"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"SLIM2 GO CC","GO:0005615","extracellular space",1384,84,29.577,1.7202,0.783,1.08771451182421e-07,6.96348507725642,0.000271928627956053,1.35964313978027e-05,0.000114229897134424,"NEU1,SQSTM1,C1GALT1C1,CPNE8,SEMA3C,APOH,EEF1G,CLU,SERPIND1,MFGE8,TGFBR3,UBL3,TMEM59,GOLGA7,LRIG3,THBS1,F5,HMOX1,PZP,VTN,ITIH2,STX3,PLD3,ITM2C,ITM2B,APP,ARF3,C4BPA,GCNT1,CCN1,SELENOP,SFT2D2,PDCD2,TAX1BP1,PHPT1,CRISPLD1,C4A,FAT1,COL1A1,HGFAC,OGN,TIMP1,PTPRS,ABCB6,ATP6V1D,ADAM10,AOC1,FCGRT,HPX,RNASE4,STC2,APOC3,MARCKS,TUBA4A,QPCT,TPRG1L,EDIL3,APOA1,PTTG1IP,DDR1,HABP2,ITIH4,TFRC,LDLR,PLSCR1,RAB29,OLA1,VASN,SERPINF2,CCN2,HLA-A,PROS1,TIMP3,HSPA6,RPE,MGRN1,PCBP3,APLP2,BMP4,FLT1,IFI35,SDCBP,SLIT2,APOE","7758,11280,24338,23498,10725,616,3213,2095,4838,7036,11774,12504,1239,24876,30991,11785,3542,5013,9750,12724,6167,11438,17158,6175,6174,620,654,1325,4203,2654,10751,25140,8762,11575,30033,18206,1323,3595,2197,4894,8126,11820,9681,47,13527,188,80,3621,5171,10047,11374,610,6759,12407,9753,27007,3173,600,13524,2730,4798,6169,11763,6547,9092,9789,28833,18517,9075,2500,4931,9456,11822,5239,10293,20254,8651,598,1071,3763,5399,10662,11086,613"
NA,"Direct GO Cellular Component","GO:0005788","endoplasmic reticulum lumen",152,20,7.042,3.7292,1.899,3.30636055831352e-07,6.48064978840895,0.000826590139578381,3.55571075341682e-05,0.000298731675775019,"ITIH2,APP,COL1A1,SPP2,SERPIND1,STC2,APOA1,MFGE8,BMP4,F5,THBS1,ADAM10,CCN1,BACE1,APOE,C4A,PTGS2,GPC3,TIMP1,APLP2","6167,620,2197,11256,4838,11374,600,7036,1071,3542,11785,188,2654,933,613,1323,9605,4451,11820,598"
NA,"Direct GO Cellular Component","GO:0031012","extracellular matrix",115,17,5.986,4.1896,2.067,4.86141582003017e-07,6.31323723006287,0.00121535395500754,4.86141582003017e-05,0.000408429986370874,"MFGE8,ADAMTS1,PZP,CCN2,ITIH2,TIMP3,OGN,EDIL3,APOE,THBS1,HPX,ITIH4,VTN,SERPINF2,COL1A1,TIMP1,CCN1","7036,217,9750,2500,6167,11822,8126,3173,613,11785,5171,6169,12724,9075,2197,11820,2654"
NA,"Direct GO Cellular Component","GO:0005794","Golgi apparatus",736,52,18.31,2.0024,1.002,6.88887853999186e-07,6.16185147236446,0.00172221963499796,6.3785912407332e-05,0.000535894897692966,"CLU,FAM234B,NEO1,B4GALT5,STX6,BACE1,APOE,GOLGA7,TRAPPC5,GCNT1,UGCG,TMEM59,CSPG5,ARF3,GLT8D1,LDLR,RAB29,ABCB6,GABARAPL2,CCN2,ADAM10,PLD3,NDFIP1,NTN3,ITM2B,RABAC1,APP,NDFIP2,RNF149,GJA1,PLPP3,LAPTM4A,SERINC3,CAV1,SPPL2B,LRP6,B4GALT6,OPTN,CHSY1,APLP1,GALNT1,TMEM59L,ITM2C,PLSCR1,CHST10,SPINT2,TRIM23,PI4K2A,HLA-A,STC2,CLSTN3,GABARAP","2095,29288,7754,928,11441,933,613,24876,23067,4203,12524,1239,2467,654,24870,6547,9789,47,13291,2500,188,17158,17592,8030,6174,9794,620,18537,23137,4274,9229,6924,11699,1527,30627,6698,929,17142,17198,597,4123,13237,6175,9092,19650,11247,660,30031,4931,11374,18371,4067"
NA,"Direct GO Cellular Component","GO:0009897","external side of plasma membrane",75,13,4.577,4.9125,2.296,1.77474045081098e-06,5.75086515191743,0.00443685112702745,0.000136230039924142,0.00114453145769324,"LDLR,APP,TGFBR3,HLA-A,CD83,MFGE8,BMPR1A,THBS1,IL13RA1,TMEM123,TFRC,FCGRT,CD84","6547,620,11774,4931,1703,7036,1076,11785,5974,30138,11763,3621,1704"
NA,"SLIM2 GO CC","GO:0005768","endosome",596,44,15.493,2.0923,1.065,1.79823652699868e-06,5.74515318489735,0.0044955913174967,0.000136230039924142,0.00114453145769324,"CMTM6,PLEKHF1,UVRAG,NBR1,BACE1,FZD7,APOE,FLT1,LAPTM4A,SLC31A1,EPHA4,ABCB6,NDFIP2,APOA1,TMEM59,OPTN,PI4K2A,NDFIP1,MGRN1,RNF149,TRAPPC5,LDLR,HLA-A,ITM2B,PRKAR1A,IFNAR1,LAMTOR4,TFRC,PLD3,SPPL2B,APOC3,PLEKHB2,STX6,FCGRT,MFSD8,ARRDC3,SCAMP4,APP,CAV1,LRP6,ATP6V1D,PRKAR1B,SQSTM1,RAB29","19177,20764,12640,6746,933,4045,613,3763,6924,11016,3388,47,18537,600,1239,17142,30031,17592,20254,23137,23067,6547,4931,6174,9388,5432,33772,11763,17158,30627,610,19236,11441,3621,28486,29263,30385,620,1527,6698,13527,9390,11280,9789"
NA,"Direct GO Cellular Component","GO:0043235","receptor complex",64,12,4.225,5.314,2.41,1.87732824916653e-06,5.72645978473719,0.00469332062291632,0.00013803884185048,0.00115972803773229,"BMPR1A,TGFBR3,IFNAR1,ACVR2A,NBR1,DDR1,IL13RA1,APP,DDR2,FLT1,ACVR1B,LDLR","1076,11774,5432,173,6746,2730,5974,620,2731,3763,172,6547"
NA,"Direct GO Cellular Component","GO:0031093","platelet alpha granule lumen",26,8,2.817,8.7205,3.124,1.95466427503218e-06,5.70892782446839,0.00488666068758044,0.000139618876788013,0.00117300264068526,"TIMP1,CLU,PROS1,OLA1,F5,THBS1,APP,SERPINF2","11820,2095,9456,28833,3542,11785,620,9075"
NA,"Direct GO Cellular Component","GO:0031089","platelet dense granule lumen",8,5,1.761,17.7135,4.147,2.71051836440121e-06,5.56694764592587,0.00677629591100304,0.000178323576605343,0.00149817869235621,"TIMP3,SELENOP,APOH,SPP2,ITIH4","11822,10751,616,11256,6169"
NA,"Direct GO Cellular Component","GO:0042627","chylomicron",5,4,1.408,22.6732,4.503,7.38112433231499e-06,5.13187747908092,0.0184528108307875,0.000439352638828273,0.00369120435140077,"APOA1,APOH,APOC3,APOE","600,616,610,613"
NA,"SLIM2 GO CC","GO:0005773","vacuole",498,37,13.028,2.1057,1.074,1.14298636322567e-05,4.94195895106681,0.0285746590806417,0.000653649522999886,0.0054916114081456,"PLEKHF1,TMEM59,OGN,NBR1,CALCOCO2,PLD3,MFSD8,MGST1,ARRDC3,PI4K2A,TRIM23,SQSTM1,IFNAR1,TAX1BP1,ITM2C,LAPTM4A,CSPG5,GABARAP,GABARAPL2,BRI3,LAMTOR4,CMTM6,STX3,SPPL2B,NEU1,GPC3,LDLR,OPTN,ABCB6,VASN,NCOA4,BACE1,ATP6V1D,UVRAG,SDCBP,APP,RAB29","20764,1239,8126,6746,29912,17158,28486,7061,29263,30031,660,11280,5432,11575,6175,6924,2467,4067,13291,1109,33772,19177,11438,30627,7758,4451,6547,17142,47,18517,7671,933,13527,12640,10662,620,9789"
NA,"Direct GO Cellular Component","GO:0034361","very-low-density lipoprotein particle",10,5,1.761,14.1708,3.825,1.1504231604798e-05,4.93914238359599,0.028760579011995,0.000653649522999886,0.0054916114081456,"APOH,APOC3,APP,APOE,APOA1","616,610,620,613,600"
NA,"Direct GO Cellular Component","GO:1903561","extracellular vesicle",34,8,2.817,6.6686,2.737,1.77583763024756e-05,4.75059674548938,0.0443959407561889,0.000965129146873671,0.00810849552674761,"APOE,OGN,EDIL3,F5,SDCBP,APOA1,MFGE8,TFRC","613,8126,3173,3542,10662,600,7036,11763"
NA,"SLIM2 GO CC","GO:0005783","endoplasmic reticulum",1052,62,21.831,1.6703,0.74,2.23816326959365e-05,4.65010823572668,0.0559540817398414,0.00109713885764395,0.00921757005085183,"GPC3,REEP5,PLD3,CLU,MARCKS,CD320,GALNT1,APOA1,ITIH2,HMOX1,CLSTN3,REEP6,APOE,CNBP,NDFIP1,COL1A1,TIMP1,ADAM10,PTGS2,GABARAPL2,HGFAC,EEF1G,MGRN1,BNIP3,SERPIND1,PLPP3,SERINC1,THBS1,TPBG,NDFIP2,GJA1,BMP4,MFGE8,TRAPPC5,MGST1,ABCB6,SHISA2,APP,STC2,F5,APLP2,SDCBP,LPIN1,SPPL2B,LRP6,BACE1,CAV1,CCN1,HERPUD1,TMEM106C,GABARAP,UVRAG,RGMA,HLA-A,C4A,SPP2,RNF149,PROS1,CSPG5,VTN,EEF1D,SQSTM1","4451,30077,17158,2095,6759,16692,4123,600,6167,5013,18371,30078,613,13164,17592,2197,11820,188,9605,13291,4894,3213,20254,1084,4838,9229,13464,11785,12004,18537,4274,1071,7036,23067,7061,47,20366,620,11374,3542,598,10662,13345,30627,6698,933,1527,2654,13744,28775,4067,12640,30308,4931,1323,11256,23137,9456,2467,12724,3211,11280"
NA,"Direct GO Cellular Component","GO:0034363","intermediate-density lipoprotein particle",3,3,1.056,28.3415,4.825,4.3480045257244e-05,4.36171001253972,0.10870011314311,0.00167230943297092,0.0140498435888161,"APP,APOC3,APOE","620,610,613"
NA,"Direct GO Cellular Component","GO:0034366","spherical high-density lipoprotein particle",3,3,1.056,28.3415,4.825,4.3480045257244e-05,4.36171001253972,0.10870011314311,0.00167230943297092,0.0140498435888161,"CLU,APOA1,APOC3","2095,600,610"
NA,"Direct GO Cellular Component","GO:0034362","low-density lipoprotein particle",7,4,1.408,16.1952,4.017,4.8835296162642e-05,4.31126617414954,0.122088240406605,0.00182221254338217,0.0153092488240143,"APOE,APP,APOA1,LDLR","613,620,600,6547"
NA,"Direct GO Cellular Component","GO:0034364","high-density lipoprotein particle",7,4,1.408,16.1952,4.017,4.8835296162642e-05,4.31126617414954,0.122088240406605,0.00182221254338217,0.0153092488240143,"APOH,APOA1,APP,APOE","616,600,620,613"
NA,"SLIM2 GO CC","GO:0005764","lysosome",446,32,11.268,2.0335,1.024,9.1841958175086e-05,4.0369588651947,0.229604895437715,0.00318895688107938,0.0267918989795132,"SDCBP,APP,STX3,PLEKHF1,TMEM59,CSPG5,NBR1,PLD3,MFSD8,MGST1,BACE1,PI4K2A,TRIM23,GPC3,IFNAR1,LAPTM4A,ITM2C,NCOA4,UVRAG,BRI3,LAMTOR4,CMTM6,ARRDC3,SPPL2B,NEU1,OGN,LDLR,ABCB6,VASN,SQSTM1,GABARAP,ATP6V1D","10662,620,11438,20764,1239,2467,6746,17158,28486,7061,933,30031,660,4451,5432,6924,6175,7671,12640,1109,33772,19177,29263,30627,7758,8126,6547,47,18517,11280,4067,13527"
NA,"Direct GO Cellular Component","GO:0070062","extracellular exosome",1198,66,23.239,1.5614,0.643,9.66523219469731e-05,4.01478770814712,0.241630804867433,0.0032217440648991,0.0270673592473935,"PLSCR1,STX3,TAX1BP1,APOA1,MGRN1,DDR1,ITIH2,PCBP3,PTPRS,THBS1,ITM2B,APOH,C1GALT1C1,FAT1,MFGE8,VASN,PDCD2,SDCBP,VTN,ADAM10,EDIL3,C4A,HPX,SFT2D2,GOLGA7,UBL3,TFRC,RAB29,APOC3,PLD3,CLU,ITIH4,ITM2C,PZP,TIMP1,TMEM59,APP,PHPT1,SERPIND1,NEU1,TPRG1L,SERPINF2,SELENOP,SQSTM1,APLP2,SEMA3C,PTTG1IP,HSPA6,ATP6V1D,PROS1,TGFBR3,SLIT2,APOE,QPCT,EEF1G,MARCKS,CRISPLD1,OGN,RPE,TUBA4A,AOC1,ABCB6,ARF3,OLA1,HLA-A,CPNE8","9092,11438,11575,600,20254,2730,6167,8651,9681,11785,6174,616,24338,3595,7036,18517,8762,10662,12724,188,3173,1323,5171,25140,24876,12504,11763,9789,610,17158,2095,6169,6175,9750,11820,1239,620,30033,4838,7758,27007,9075,10751,11280,598,10725,13524,5239,13527,9456,11774,11086,613,9753,3213,6759,18206,8126,10293,12407,80,47,654,28833,4931,23498"
NA,"Direct GO Cellular Component","GO:0031091","platelet alpha granule",9,4,1.408,12.5962,3.655,0.000166189901194739,3.77939537037533,0.415474752986848,0.00475743442343911,0.0399694029200223,"F5,APLP2,THBS1,APP","3542,598,11785,620"
NA,"Direct GO Cellular Component","GO:0005776","autophagosome",60,9,3.169,4.2512,2.088,0.00022694817186641,3.64407331127552,0.567370429666026,0.00610075730823684,0.0512552786369078,"GABARAP,NCOA4,OPTN,NBR1,GABARAPL2,SQSTM1,CALCOCO2,UVRAG,TAX1BP1","4067,7671,17142,6746,13291,11280,29912,12640,11575"
NA,"Direct GO Cellular Component","GO:0098839","postsynaptic density membrane",26,6,2.113,6.5404,2.709,0.000232012560661486,3.6344885027026,0.580031401653714,0.00617054682610334,0.0518416125957023,"EPHA7,CLSTN3,NEO1,NETO2,EPHA4,PTPRS","3390,18371,7754,14644,3388,9681"
NA,"Direct GO Cellular Component","GO:0005604","basement membrane",37,7,2.465,5.3619,2.423,0.000261913113480264,3.58184275675024,0.654782783700659,0.00680085052831733,0.0571370849855374,"TIMP3,ADAMTS1,CD151,VTN,TIMP1,NTN1,APLP1","11822,217,1630,12724,11820,8029,597"
NA,"Direct GO Cellular Component","GO:0030660","Golgi-associated vesicle membrane",10,4,1.408,11.3366,3.503,0.000269313680921366,3.56974158421292,0.673284202303416,0.00680085052831733,0.0571370849855374,"GJA1,SPPL2B,ITM2B,CSPG5","4274,30627,6174,2467"
NA,"Direct GO Cellular Component","GO:0005768","endosome",433,30,10.563,1.9636,0.974,0.000283626702612763,3.54725288402686,0.709066756531907,0.00709066756531907,0.0595719717110249,"EPHA4,SQSTM1,PLD3,NDFIP1,IFNAR1,ABCB6,PLEKHB2,UVRAG,CAV1,MGRN1,ARRDC3,FCGRT,ITM2B,NDFIP2,MFSD8,LDLR,APOE,OPTN,PI4K2A,SLC31A1,FZD7,BACE1,PLEKHF1,FLT1,TMEM59,CMTM6,TFRC,APP,STX6,SPPL2B","3388,11280,17158,17592,5432,47,19236,12640,1527,20254,29263,3621,6174,18537,28486,6547,613,17142,30031,11016,4045,933,20764,3763,1239,19177,11763,620,11441,30627"
NA,"Direct GO Cellular Component","GO:0055038","recycling endosome membrane",63,9,3.169,4.0488,2.017,0.000331228652480919,3.47987210221285,0.828071631202299,0.00803953040002232,0.0675438064396837,"SLC31A1,SCAMP4,FZD7,CMTM6,HLA-A,OPTN,PLEKHB2,TFRC,STX6","11016,30385,4045,19177,4931,17142,19236,11763,11441"
NA,"Direct GO Cellular Component","GO:0005764","lysosome",285,22,7.746,2.1878,1.129,0.000446474635402259,3.35020320870765,1,0.00970597033483171,0.081544337664718,"TRIM23,SQSTM1,ARRDC3,LDLR,GABARAP,MFSD8,UVRAG,BRI3,GPC3,TMEM59,PLEKHF1,NBR1,BACE1,LAMTOR4,APP,NCOA4,SPPL2B,IFNAR1,ABCB6,ITM2C,NEU1,PLD3","660,11280,29263,6547,4067,28486,12640,1109,4451,1239,20764,6746,933,33772,620,7671,30627,5432,47,6175,7758,17158"
NA,"Direct GO Cellular Component","GO:0005796","Golgi lumen",30,6,2.113,5.6683,2.503,0.000531345238090196,3.27462320720983,1,0.011353530728423,0.0953862531480043,"OGN,CSPG5,APP,PROS1,GPC3,VTN","8126,2467,620,9456,4451,12724"
NA,"Direct GO Cellular Component","GO:0031410","cytoplasmic vesicle",443,29,10.211,1.8553,0.892,0.00090158583754272,3.04499291897321,1,0.0170429002116477,0.143185272744684,"PTPRS,CALCOCO2,REEP6,CLU,NCOA4,GABARAPL2,TPRG1L,MFGE8,ADAMTS1,PI4K2A,APP,TFRC,RABAC1,TMEM123,LRP6,SQSTM1,BACE1,ADAM10,NEU1,OPTN,NRSN2,CAV1,UVRAG,GABARAP,LRIG3,NBR1,TAX1BP1,ATP6V1D,APOA1","9681,29912,30078,2095,7671,13291,27007,7036,217,30031,620,11763,9794,30138,6698,11280,933,188,7758,17142,16229,1527,12640,4067,30991,6746,11575,13527,600"
NA,"Direct GO Cellular Component","GO:0010008","endosome membrane",174,15,5.282,2.4432,1.289,0.00121068451144375,2.91696901357841,1,0.0170429002116477,0.143185272744684,"FZD7,SPPL2B,BACE1,MFSD8,LDLR,NDFIP2,ITM2B,PLEKHF1,PLD3,TFRC,PI4K2A,ABCB6,NDFIP1,FCGRT,ATP6V1D","4045,30627,933,28486,6547,18537,6174,20764,17158,11763,30031,47,17592,3621,13527"
NA,"Direct GO Cellular Component","GO:0034673","inhibin-betaglycan-ActRII complex",2,2,0.704,28.3415,4.825,0.00124072313540795,2.90632511953213,1,0.0170429002116477,0.143185272744684,"ACVR2A,TGFBR3","173,11774"
NA,"Direct GO Cellular Component","GO:1990712","HFE-transferrin receptor complex",2,2,0.704,28.3415,4.825,0.00124072313540795,2.90632511953213,1,0.0170429002116477,0.143185272744684,"BMPR1A,TFRC","1076,11763"
NA,"Direct GO Cellular Component","GO:1990777","lipoprotein particle",2,2,0.704,28.3415,4.825,0.00124072313540795,2.90632511953213,1,0.0170429002116477,0.143185272744684,"APP,APOE","620,613"
