"name","Gene","ID","p.val","p.adj","ratio"
"CD40","CD40","P25942",0.00215487795193735,0.0367470606676773,4.75
"CD81","CD81","P60033",0.91892226581115,0.957711422700239,0.0322
"CD84","CD84","Q9UIB8",5.36837658570554e-05,0.00561169651147324,-6.5
"CD99","CD99","P14209",0.140032931188689,0.318220902011335,2.39
"CDC42EP1","CDC42EP1","Q00587",0.140649376655831,0.319347484542393,-0.393
"CDCA7L","CDCA7L","Q96GN5",0.320131976289832,0.525222641083747,0.196
"CDK11A","CDK11A","Q9UQ88",0.79986799441526,0.894558494796225,0.18
"CDKN2A","CDKN2A","P42771",0.601830108652004,0.765023775195828,0.105
"CEBPZOS","CEBPZOS","A8MTT3",0.52827552932227,0.709516533091014,0.233
"CENPW","CENPW","Q5EE01",0.0026816031749009,0.0410968234363517,1.21
"CENPX","CENPX","A8MT69",0.563679264448893,0.735579507060496,0.195
"CEP170B","CEP170B","Q9Y4F5",0.120514515771919,0.293507477591313,-0.325
"CEP41","CEP41","Q9BYV8",0.0531637697691655,0.181588019254676,-0.368
"CFAP97","CFAP97","Q9P2B7",0.751763725073796,0.864599957764175,-0.0998
"CHCHD4","CHCHD4","Q8N4Q1",0.349178539143482,0.556358398595789,0.928
"CHKA","CHKA","P35790",0.164191818364663,0.352891841393102,1.88
"CHPF","CHPF","Q8IZ52",0.177722100030022,0.369921174849146,1.91
"CHPF2","CHPF2","Q9P2E5",0.779854495631276,0.881790370160053,0.245
"CHSY1","CHSY1","Q86X52",0.981600692620799,0.991081783103965,-0.00528
"CISD1","CISD1","Q9NZ45",0.0299134424643615,0.13207531453409,0.422
"CKS1B","CKS1B","P61024",0.0312846178769012,0.135163655014051,-0.603
"CKS2","CKS2","P33552",0.0186952310048477,0.10406494768881,-0.593
"CLK3","CLK3","P49761",0.440580894370296,0.640924565115943,-0.161
"CLOCK","CLOCK","O15516",0.677833736512263,0.815894084819381,0.59
"CLTCL1","CLTCL1","P53675",0.363718728924077,0.570676812691988,0.68
"CLU","CLU","P10909",0.682295669461351,0.819304467178042,-0.0899
"CMTM6","CMTM6","Q9NX76",0.714266079728806,0.840515742066836,0.355
"CNBP","CNBP","P62633",0.430157018073898,0.632449051287224,0.549
"CNEP1R1","CNEP1R1","Q8N9A8",0.936096856678052,0.967841181682934,0.0724
"CNOT8","CNOT8","Q9UFF9",0.674227576469212,0.81325607118248,0.19
"CNOT9","CNOT9","Q92600",0.547959610285878,0.725177063990633,-0.191
"COL1A1","COL1A1","P02452",0.650135333615621,0.798329527481889,0.222
"COL1A2","COL1A2","P08123",0.755363772033562,0.86682677517795,0.159
"COL4A6","COL4A6","Q14031",0.144258397091854,0.325430447923861,0.284
"COLEC12","COLEC12","Q5KU26",0.000279647261925105,0.0148084263897051,0.979
"COMMD3","COMMD3","Q9UBI1",0.900768679722551,0.948446151608247,0.0279
"COMMD5","COMMD5","Q9GZQ3",0.3902093642497,0.595524302776988,-0.748
"COMMD8","COMMD8","Q9NX08",0.429219623219501,0.631819449029584,-0.319
"COMMD9","COMMD9","Q9P000",0.4707300106375,0.66717835105146,0.116
"COQ9","COQ9","O75208",0.000764384565904984,0.0225729087108189,0.801
"COX6A1","COX6A1","P12074",0.939377635951166,0.969365460483453,0.0317
"CPNE8","CPNE8","Q86YQ8",0.149454693614657,0.331942833582884,0.23
"CRABP2","CRABP2","P29373",0.368811196514578,0.574300893934193,0.336
"CRBN","CRBN","Q96SW2",0.930738374571512,0.965183700426853,-0.0253
"CREM","CREM","Q03060",0.000136265163142557,0.010095925329635,-5.71
"CRIM1","CRIM1","Q9NZV1",0.57316838059047,0.743023400768673,0.225
"CRYGD","CRYGD","P07320",0.363970843633795,0.570849828606471,0.845
"CSPG4","CSPG4","Q6UVK1",0.0122934927200475,0.0834319754668317,1.33
"CSPG5","CSPG5","O95196",0.0756844421104983,0.22002404734219,-2.67
"CUL7","CUL7","Q14999",0.301482418302102,0.506709539551809,0.542
"CWC22","CWC22","Q9HCG8",0.00627022802323366,0.0605871132761197,0.467
"CYBA","CYBA","P13498",0.670699142553213,0.810810050896814,-0.175
"CYBC1","CYBC1","Q9BQA9",0.0254017809753121,0.120340750482806,0.535
"CYLD","CYLD","Q9NQC7",0.802447708255603,0.896032087579931,-0.118
"CYREN","CYREN","Q9BWK5",0.00218989056409466,0.0369526816570188,-2.06
"CYSTM1","CYSTM1","Q9H1C7",0.858902961278254,0.926664521656087,0.266
"DACT1","DACT1","Q9NYF0",0.0516593789263493,0.178574205429916,1.63
"DBP","DBP","Q10586",0.490755435772893,0.681402536231847,0.429
"DCBLD1","DCBLD1","Q8N8Z6",0.187716115269051,0.381354621857796,1.13
"DCTD","DCTD","P32321",0.0137993099670291,0.0883616912685894,-0.629
"DDIT4","DDIT4","Q9NX09",0.933308074039538,0.966447534792775,-0.0414
"DDR2","DDR2","Q16832",0.623660795199906,0.780062633859114,0.114
"DDX19A","DDX19A","Q9NUU7",0.147589309631656,0.329904583284194,-0.494
"DDX28","DDX28","Q9NUL7",0.309276677952802,0.514438516396383,0.177
"DGCR2","DGCR2","P98153",0.865306788606314,0.929390758138808,-0.0438
"DGCR6","DGCR6","Q14129",1.41899126708066e-08,6.71850629925427e-06,-4.17
"DGCR6L","DGCR6L","Q9BY27",0.68700416113732,0.822259701560489,0.214
"DHDDS","DHDDS","Q86SQ9",0.0451415813599531,0.166519059746225,3.87
"DHRS13","DHRS13","Q6UX07",0.26027727299245,0.463899860566038,0.863
"DKK1","DKK1","O94907",0.146680148074032,0.328591291914246,0.67
"DLX1","DLX1","P56177",0.617940836903372,0.776178556366069,0.63
"DLX6","DLX6","P56179",1.83718692379053e-12,3.69687938739749e-09,6.05
"DMTN","DMTN","Q08495",5.24340275559952e-08,1.91837039908275e-05,-3
"DNA2","DNA2","P51530",0.676514186370055,0.814793159672688,0.132
"DNAJB5","DNAJB5","O75953",0.172959584860287,0.36480757644727,1.84
"DNAL4","DNAL4","O96015",0.367029527167021,0.573217076131989,-0.215
"DNLZ","DNLZ","Q5SXM8",0.00782099275059496,0.0662434704534781,1.14
"DOLK","DOLK","Q9UPQ8",0.00652451627635213,0.0617081408019345,1.74
"DPH7","DPH7","Q9BTV6",0.223319200869205,0.423139418031127,-0.805
"DPM3","DPM3","Q9P2X0",0.0319979596694542,0.136487322405637,-0.534
"EDIL3","EDIL3","O43854",0.38432532814795,0.58989700785938,0.714
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",0.37276986521177,0.578116501944034,0.826
"EEF1G","EEF1G","P26641",0.000835523367002943,0.0240183127893096,-0.596
"EFNA5","EFNA5","P52803",0.0515435056921187,0.178574205429916,1.11
"EFR3A","EFR3A","Q14156",0.633461743281784,0.786234937806489,-0.249
"EFR3B","EFR3B","Q9Y2G0",0.671193072046704,0.810894975307349,0.647
"EGLN3","EGLN3","Q9H6Z9",0.000108863259881598,0.0086417432239676,6.15
"EGR1","EGR1","P18146",0.161855984613218,0.350149518019227,0.867
"EHD3","EHD3","Q9NZN3",0.242466217933738,0.443850486274427,1.07
"EIF1","EIF1","P41567",0.367046938797897,0.573217076131989,-0.3
"EIF1B","EIF1B","O60739",0.146899320904037,0.328990716181578,-0.368
"EIF3C","EIF3C","Q99613",1.70810059873022e-09,1.33662639743347e-06,6.93
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",0.47174546615756,0.667533892956558,-0.16
"EIF5","EIF5","P55010",0.0318006350064113,0.136150697429045,-0.41
"ELOF1","ELOF1","P60002",0.858968084127286,0.926664521656087,0.122
"ELOVL1","ELOVL1","Q9BW60",0.209923156856993,0.409001372291654,2.13
"ELOVL5","ELOVL5","Q9NYP7",0.977799692752293,0.990225179537394,-0.0263
"ENDOD1","ENDOD1","O94919",0.592641493216519,0.757554982028167,0.152
"ENKD1","ENKD1","Q9H0I2",0.324765455705611,0.529974300036911,0.382
"ENTPD6","ENTPD6","O75354",0.896238051348768,0.945484517001993,0.0722
"ENTR1","ENTR1","Q96C92",4.71669935407967e-08,1.89823565504936e-05,5.92
"EPHA4","EPHA4","P54764",0.0642355093000811,0.20177963687524,0.334
"EPHA7","EPHA7","Q15375",0.0407100876773708,0.157687919015957,0.553
"ERAP1","ERAP1","Q9NZ08",0.193089054917386,0.387671190578708,0.46
"ERBB2","ERBB2","P04626",0.0431754963802846,0.162620294976561,0.981
"ERC2","ERC2","O15083",0.134216251130763,0.310921866374971,0.949
"ERCC8","ERCC8","Q13216",0.10965404522904,0.27572802563216,1.95
"ERP44","ERP44","Q9BS26",0.0226549484531593,0.114397540840326,0.458
"ERRFI1","ERRFI1","Q9UJM3",0.00551857716893321,0.0576122277986296,2.01
"ESRRA","ESRRA","P11474",7.29455468606974e-06,0.00122320563892032,1.06
"ETAA1","ETAA1","Q9NY74",0.0103962322773987,0.07621075532791,1.22
"EVI5","EVI5","O60447",1.26728455941006e-05,0.00192459875824369,-1.9
"F13A1","F13A1","P00488",0.475765759700149,0.670922997910735,0.803
"F5","F5","P12259",4.69118791329253e-05,0.00517251664576597,1.64
"FAAP100","FAAP100","Q0VG06",0.195766853926909,0.390708506634687,0.888
"FAM174A","FAM174A","Q8TBP5",0.0751461927131018,0.219445874586096,0.758
"FAM174B","FAM174B","Q3ZCQ3",7.34466625071422e-08,2.57031385443473e-05,6.54
"FAM199X","FAM199X","Q6PEV8",1.51343171687906e-05,0.00210027791192407,-5.51
"FAM234B","FAM234B","A2RU67",0.209121806269225,0.408152623341656,0.221
"FAM3C","FAM3C","Q92520",0.00582376117720433,0.0585614383128906,0.837
"FAM89A","FAM89A","Q96GI7",0.630558689378923,0.784810095996745,-0.14
"FANCE","FANCE","Q9HB96",0.641078944261742,0.791539257917282,0.119
"FAT1","FAT1","Q14517",0.946024640571922,0.972111876926261,-0.043
"FBLIM1","FBLIM1","Q8WUP2",0.758803723319221,0.868700076458787,-0.141
"FBRSL1","FBRSL1","Q9HCM7",0.0461107569380078,0.168316713973119,0.431
"FBXO2","FBXO2","Q9UK22",0.663545843687134,0.805927342060924,0.569
"FBXO46","FBXO46","Q6PJ61",0.158067954882943,0.344442080572258,1.31
"FDX2","FDX2","Q6P4F2",0.000655653204281552,0.0213658001670535,5.96
"FGFR3","FGFR3","P22607",0.322895554824281,0.528141906275277,0.867
"FHL1","FHL1","Q13642",0.550779752373615,0.727302624821199,0.373
"FIP1L1","FIP1L1","Q6UN15",0.126701639964572,0.301454773891469,0.377
"FKBPL","FKBPL","Q9UIM3",0.00265753502681381,0.0409666763416922,-0.839
"FLT1","FLT1","P17948",0.608596190229965,0.769613626890964,0.118
"FN1","FN1","P02751",0.0672446303154449,0.206942223488069,0.741
"FOS","FOS","P01100",2.85137926291894e-07,7.65025056241153e-05,8.19
"FOXD3","FOXD3","Q9UJU5",0.0630212475815944,0.199080460715672,3.14
"FPGS","FPGS","Q05932",1.40715193641408e-05,0.00202252963146374,-4.67
"FRMD4A","FRMD4A","Q9P2Q2",0.00141091478524632,0.030203332729914,5.61
"FTL","FTL","P02792",0.00369859467041832,0.0475558921760337,1.3
"FUNDC1","FUNDC1","Q8IVP5",0.282019711858235,0.48806206423284,1.2
"FURIN","FURIN","P09958",0.487629173265614,0.677997446124534,0.428
"FUT8","FUT8","Q9BYC5",0.46609173166022,0.663525353401682,-0.365
"FXN","FXN","Q16595",0.00171848539612936,0.0328553181792049,0.906
"FZD7","FZD7","O75084",0.184173142772749,0.377395526012692,0.963
"FZD8","FZD8","Q9H461",0.75434649743164,0.866029804282879,-0.68
"GALNT10","GALNT10","Q86SR1",0.619231536022876,0.777074508514043,0.461
"GALNT13","GALNT13","Q8IUC8",0.793362686670456,0.889749253691047,0.418
"GALNT4","GALNT4","Q8N4A0",0.356138570419257,0.563285390706347,1.55
"GATA4","GATA4","P43694",0.00651856398055155,0.0617081408019345,0.803
"GCNT1","GCNT1","Q02742",0.258597311624296,0.462026595123718,0.896
"GHITM","GHITM","Q9H3K2",0.261094404622035,0.465150257371129,0.307
"GINM1","GINM1","Q9NU53",0.52876909287194,0.709662923561452,0.316
"GJA1","GJA1","P17302",0.139500097648368,0.317852662992401,0.303
"GJC1","GJC1","P36383",0.896947514207809,0.945831329995893,0.0599
"GK","GK","P32189",6.94671917917613e-11,9.29986253425196e-08,6.44
"GLRX","GLRX","P35754",0.97242061965121,0.986925442615527,0.015
"GLRX2","GLRX2","Q9NS18",0.436291526536679,0.637449718114672,0.385
"GLT8D1","GLT8D1","Q68CQ7",0.228937819449108,0.42977550520224,-0.329
"GNAZ","GNAZ","P19086",0.786211008663011,0.885804458682409,0.321
"GNB2","GNB2","P62879",0.562947105028108,0.734876796869511,-0.19
"GNG5","GNG5","P63218",0.315358467916699,0.520147604151949,0.413
"GOLGA7","GOLGA7","Q7Z5G4",0.758467534467908,0.868700076458787,-0.0699
"GOLM1","GOLM1","Q8NBJ4",0.0866007098112807,0.238388889627564,0.617
"GON4L","GON4L","Q3T8J9",0.451977262274319,0.651381375836346,0.169
"GORASP1","GORASP1","Q9BQQ3",0.902823769737829,0.94930718992828,-0.0515
"GPBP1L1","GPBP1L1","Q9HC44",0.0479127319401355,0.1715054650852,-0.525
"GPC3","GPC3","P51654",0.617280428206431,0.775906226184031,0.117
"GPC6","GPC6","Q9Y625",5.34035203847094e-06,0.00103978666477832,1.04
"GPRC5C","GPRC5C","Q9NQ84",0.952476572989493,0.975537097920539,0.0574
"GPRIN3","GPRIN3","Q6ZVF9",0.0362272003565751,0.14630844740094,-0.662
"GRAMD4","GRAMD4","Q6IC98",0.05989647641796,0.193702524995437,3.19
"GREB1L","GREB1L","Q9C091",0.386642838493469,0.591989386919143,0.807
"GRIP1","GRIP1","Q9Y3R0",0.00472271061864292,0.0532555850948726,1.82
"GSTA4","GSTA4","O15217",0.627297177402926,0.782202165904903,-0.445
"GTF3C1","GTF3C1","Q12789",0.000134284541113253,0.010095925329635,0.69
"GTF3C6","GTF3C6","Q969F1",0.54157657526376,0.720325055160416,0.395
"GUF1","GUF1","Q8N442",6.06501693202767e-05,0.00617940775770768,0.891
"GXYLT2","GXYLT2","A0PJZ3",0.177877296397187,0.370052819514335,2.2
"H1-6","H1-6","P22492",3.17950880252556e-05,0.00399872911742629,5.72
"HABP2","HABP2","Q14520",0.0679249609992262,0.207889060026982,1.73
"HAUS5","HAUS5","O94927",0.591324548174246,0.756688599086567,0.235
"HDAC8","HDAC8","Q9BY41",0.750786198150351,0.864090224431913,-0.242
"HDHD5","HDHD5","Q9BXW7",0.964290381089919,0.983175959164181,-0.0124
"HERPUD1","HERPUD1","Q15011",0.174762545883237,0.366605090386807,1.73
"HERPUD2","HERPUD2","Q9BSE4",0.171312691819941,0.362633717850944,0.46
"HGFAC","HGFAC","Q04756",0.24012763353775,0.441880960755682,0.523
"HIGD2A","HIGD2A","Q9BW72",0.447891419571262,0.64781276480307,0.445
"HLA-A","HLA-A","P04439",0.0964319961781565,0.253405529623892,0.307
"HMGCS1","HMGCS1","Q01581",0.0421362527582498,0.160689655773361,-0.326
"HMGN3","HMGN3","Q15651",0.000337990492269624,0.0165345330886906,4.93
"HMGN4","HMGN4","O00479",0.0978326642930773,0.255335640368022,1.61
"HMMR","HMMR","O75330",0.1584305465356,0.344845591187697,-0.262
"HMOX1","HMOX1","P09601",9.93333271282642e-05,0.00850532910352988,-0.865
"HMX1","HMX1","Q9NP08",0.915504991623768,0.956130748356002,0.0751
"HOXA6","HOXA6","P31267",0.762613560392585,0.870574967965838,0.275
"HOXB13","HOXB13","Q92826",0.00581476127977216,0.0585614383128906,0.629
"HPCAL4","HPCAL4","Q9UM19",0.00010507491766393,0.00850532910352988,4.33
"HPRT1","HPRT1","P00492",0.212438685656592,0.411532847376633,-0.263
"HPX","HPX","P02790",0.463204907733429,0.661169764558676,0.464
"HSF2","HSF2","Q03933",0.326889691268653,0.532277459457978,0.821
"HSPA6","HSPA6","P17066",0.692855231841599,0.825579831397932,0.702
"HSPBAP1","HSPBAP1","Q96EW2",0.173582188498361,0.365599097516184,2.04
"HTD2","HTD2","P86397",0.689562960341524,0.823355457067417,0.678
"HYAL2","HYAL2","Q12891",0.169313547300077,0.360074614347507,2.14
"ICAM5","ICAM5","Q9UMF0",6.9496508549001e-06,0.00121423569738951,3.97
"IER3IP1","IER3IP1","Q9Y5U9",0.972497222631466,0.986925442615527,-0.0294
"IFI35","IFI35","P80217",2.31954918262701e-06,0.000502966616961502,-5.19
"IFNAR1","IFNAR1","P17181",0.0933506770919094,0.249420154753407,0.478
"IFNAR2","IFNAR2","P48551",0.621410173193779,0.778550917956301,0.681
"IFNGR1","IFNGR1","P15260",0.626857776755982,0.782202165904903,-0.379
"IFRD1","IFRD1","O00458",0.251753560728501,0.45435103553048,-0.316
"IFT27","IFT27","Q9BW83",0.0602399250827676,0.194376298993072,-0.26
"IFT57","IFT57","Q9NWB7",0.195765614879169,0.390708506634687,1.88
"IFT81","IFT81","Q8WYA0",0.0133303627664781,0.0870203486677874,-0.425
"IGF2R","IGF2R","P11717",0.0103744043027654,0.07621075532791,0.556
"IKZF5","IKZF5","Q9H5V7",0.919940569997344,0.958648582069993,0.147
"IL13RA1","IL13RA1","P78552",0.940993613814456,0.970297873783005,-0.0196
"IL6ST","IL6ST","P40189",0.784516222292564,0.884663668863473,0.13
"ISL1","ISL1","P61371",0.272202849814471,0.476502987854866,0.656
"ISOC2","ISOC2","Q96AB3",0.0033648924428637,0.0454753404370719,0.921
"ITIH2","ITIH2","P19823",0.102279089555776,0.2626327469777,0.608
"ITIH4","ITIH4","Q14624",0.561755348364994,0.734513569277842,0.465
"ITM2B","ITM2B","Q9Y287",0.152126072841163,0.335469249396856,-0.407
"ITM2C","ITM2C","Q9NQX7",0.359267644801214,0.566897720643986,-0.229
"JAG2","JAG2","Q9Y219",0.821250979118018,0.907002805236609,0.335
"JARID2","JARID2","Q92833",0.0204784250249611,0.108357464784956,0.489
"KCT2","KCT2","Q8NC54",0.492190143097817,0.682335250050695,0.141
"KDM5B","KDM5B","Q9UGL1",0.342541232865592,0.550322232202625,-0.23
"KIAA1671","KIAA1671","Q9BY89",0.144872094274832,0.326296621466469,-0.398
"KIF5B","KIF5B","P33176",0.000795597223598804,0.0231182745586526,-0.642
"KLC4","KLC4","Q9NSK0",0.0206289870356216,0.108666699378088,-0.427
"KLF13","KLF13","Q9Y2Y9",0.0194182418944925,0.106614890183336,-0.638
"KLF6","KLF6","Q99612",0.862084314697655,0.928039805570287,0.259
"KLF9","KLF9","Q13886",0.680296517795683,0.81786427173855,0.45
"KLHL11","KLHL11","Q9NVR0",0.589089884832529,0.755149623031856,0.165
"KLHL26","KLHL26","Q53HC5",0.163860306854456,0.352483253435907,1.68
"KLHL42","KLHL42","Q9P2K6",0.122494018900738,0.296261480177886,1.75
"KLHL9","KLHL9","Q9P2J3",0.657281518717663,0.802314064931524,0.213
"KXD1","KXD1","Q9BQD3",0.900841201272835,0.948446151608247,0.0703
"LAMA1","LAMA1","P25391",0.31088621894233,0.516049324864263,1.25
"LAMA4","LAMA4","Q16363",1.63560837981928e-06,0.00037614319569044,5.93
"LAMP3","LAMP3","Q9UQV4",1.411854648603e-08,6.71850629925427e-06,6.24
"LAMTOR5","LAMTOR5","O43504",0.162832024615982,0.351376666523872,0.492
"LAPTM4A","LAPTM4A","Q15012",0.639596715829475,0.791043940644045,0.305
"LATS2","LATS2","Q9NRM7",0.0128876002072344,0.0853763737185426,2.41
