"name","Gene","ID","p.val","p.adj","ratio"
"COL1A2","COL1A2","P08123",0.0271054005141457,0.075578562017545,-1.2
"COL4A6","COL4A6","Q14031",3.11764388578574e-06,7.57870886417369e-05,1.19
"COLEC12","COLEC12","Q5KU26",0.00366896425461686,0.0164887570031017,-0.733
"COMMD3","COMMD3","Q9UBI1",0.0442177559475311,0.109446108673587,0.474
"COMMD5","COMMD5","Q9GZQ3",0.499460312103876,0.641806663515705,-0.586
"COMMD8","COMMD8","Q9NX08",0.278372263143463,0.425949163763872,0.44
"COMMD9","COMMD9","Q9P000",0.585718818835481,0.714621500334331,0.0873
"COQ9","COQ9","O75208",0.737966487470481,0.831244566802778,0.0686
"COX6A1","COX6A1","P12074",0.000453877814828665,0.00329205047970664,1.72
"CPNE8","CPNE8","Q86YQ8",1.69403139798947e-06,4.87079565400413e-05,-1.02
"CRABP2","CRABP2","P29373",6.70481464976693e-10,9.96037465193154e-08,-3.98
"CRBN","CRBN","Q96SW2",0.162994402278528,0.288617057469001,0.416
"CREM","CREM","Q03060",0.0160268322761089,0.0510795584103876,3.2
"CRIM1","CRIM1","Q9NZV1",5.21241041360501e-10,8.62203152013824e-08,-4.34
"CRYGD","CRYGD","P07320",0.766426726187976,0.851178153256327,0.274
"CSPG4","CSPG4","Q6UVK1",5.2903080458327e-13,7.07314185727831e-10,7.77
"CSPG5","CSPG5","O95196",0.17370590080013,0.301556031935026,-2.01
"CUL7","CUL7","Q14999",9.20361955543667e-09,8.97202052127276e-07,-4.77
"CWC22","CWC22","Q9HCG8",0.00261156093538968,0.0127200618237377,0.526
"CYBA","CYBA","P13498",3.10732708306569e-10,5.93499472865547e-08,4.61
"CYBC1","CYBC1","Q9BQA9",0.724106512969658,0.823473553592656,0.0794
"CYLD","CYLD","Q9NQC7",0.00426016283442897,0.0184729871663726,-1.5
"CYREN","CYREN","Q9BWK5",1.16121519243253e-06,3.59875075811223e-05,4
"CYSTM1","CYSTM1","Q9H1C7",0.0488263516494944,0.118102395223509,-3.09
"DACT1","DACT1","Q9NYF0",4.44362632117609e-06,9.63426225634448e-05,4.88
"DBP","DBP","Q10586",8.23697453292067e-08,4.89459331133997e-06,4.97
"DCBLD1","DCBLD1","Q8N8Z6",0.798559821227734,0.874426274350106,0.215
"DCTD","DCTD","P32321",0.0630124400486128,0.143481633286963,-0.459
"DDIT4","DDIT4","Q9NX09",0.173620421288035,0.301556031935026,0.688
"DDR2","DDR2","Q16832",2.62613216721276e-07,1.1575182552407e-05,-1.72
"DDX19A","DDX19A","Q9NUU7",0.220760535432728,0.360086585906996,0.415
"DDX28","DDX28","Q9NUL7",0.494729881225384,0.6373411124442,-0.118
"DGCR2","DGCR2","P98153",0.000119795192813065,0.00118349388761873,-1.21
"DGCR6","DGCR6","Q14129",5.93582829327744e-11,1.58724048562239e-08,5.72
"DGCR6L","DGCR6L","Q9BY27",0.0238350441428473,0.0686798577995407,1.28
"DHDDS","DHDDS","Q86SQ9",0.966470747493337,0.979741182033641,-0.0771
"DHRS13","DHRS13","Q6UX07",6.84749378982941e-08,4.33602898139408e-06,6.14
"DKK1","DKK1","O94907",0.971858234764484,0.983553111328479,0.0159
"DLX1","DLX1","P56177",NA,NA,0.855
"DLX6","DLX6","P56179",0.218607260757758,0.357672332408472,-0.509
"DMTN","DMTN","Q08495",1.45388956403762e-11,6.86064828394693e-09,4.83
"DNA2","DNA2","P51530",0.133745687721337,0.249397467898784,0.488
"DNAJB5","DNAJB5","O75953",0.541471185099998,0.678912448714002,0.81
"DNAL4","DNAL4","O96015",0.804658960980854,0.877900007811027,-0.0584
"DNLZ","DNLZ","Q5SXM8",2.66311786469023e-05,0.000376781860856173,-2.09
"DOLK","DOLK","Q9UPQ8",2.41027991611666e-09,2.76218078386969e-07,5.79
"DPH7","DPH7","Q9BTV6",0.00437136750137943,0.0188735791690343,-2.06
"DPM3","DPM3","Q9P2X0",0.000361524395547767,0.00277792021176647,-0.992
"EDIL3","EDIL3","O43854",1.10967790226086e-05,0.00019351817678123,-4.65
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",2.60291657992946e-06,6.6077837987956e-05,-5.85
"EEF1G","EEF1G","P26641",0.0449129107120149,0.110824783061145,-0.325
"EFNA5","EFNA5","P52803",0.248789748241649,0.393027050097382,-0.637
"EFR3A","EFR3A","Q14156",0.00250592964275571,0.0123556039300469,-1.77
"EFR3B","EFR3B","Q9Y2G0",0.000142032569232531,0.00134838493536493,-7.02
"EGLN3","EGLN3","Q9H6Z9",0.00532809267599845,0.0219414576215911,-4.01
"EGR1","EGR1","P18146",4.18778717607295e-07,1.70530095058158e-05,-4.37
"EHD3","EHD3","Q9NZN3",0.00015285018497172,0.00141753084837357,-4.12
"EIF1","EIF1","P41567",0.424906226220346,0.573162560406864,-0.265
"EIF1B","EIF1B","O60739",0.00183576153750514,0.00965037945862792,0.874
"EIF3C","EIF3C","Q99613",0.951225302746806,0.970583741876733,-0.0417
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",2.78687626809293e-06,6.96458611297243e-05,1.4
"EIF5","EIF5","P55010",2.30906848576539e-05,0.000338635235700365,0.972
"ELOF1","ELOF1","P60002",1.09983510399814e-10,2.52082205836373e-08,-8.17
"ELOVL1","ELOVL1","Q9BW60",0.127760672882419,0.241549874584673,-2.62
"ELOVL5","ELOVL5","Q9NYP7",0.000895339132860991,0.00551766294930229,-3.63
"ENDOD1","ENDOD1","O94919",0.292338171232409,0.440815189779395,-0.303
"ENKD1","ENKD1","Q9H0I2",0.0106856907873193,0.037762383918888,1.06
"ENTPD6","ENTPD6","O75354",0.84814433401756,0.906087874216123,0.106
"ENTR1","ENTR1","Q96C92",1.13445831872243e-06,3.59708483509538e-05,-4.8
"EPHA4","EPHA4","P54764",1.19932199982097e-08,1.10585759569699e-06,-1.56
"EPHA7","EPHA7","Q15375",2.87557714157177e-08,2.11631925043016e-06,-2.2
"ERAP1","ERAP1","Q9NZ08",0.362785356160402,0.513166243740567,-0.318
"ERBB2","ERBB2","P04626",7.99976722057883e-07,2.77810098023738e-05,-3.18
"ERC2","ERC2","O15083",3.22248822911461e-08,2.35007277945067e-06,5.25
"ERCC8","ERCC8","Q13216",NA,NA,1.03
"ERP44","ERP44","Q9BS26",5.40290364289098e-08,3.58199115894805e-06,-1.55
"ERRFI1","ERRFI1","Q9UJM3",3.91090657328107e-07,1.6088867964544e-05,4.76
"ESRRA","ESRRA","P11474",0.628680053592393,0.749928831214598,-0.0869
"ETAA1","ETAA1","Q9NY74",0.799963280377646,0.87512688329326,-0.111
"EVI5","EVI5","O60447",4.48068118492728e-08,3.04610376826158e-06,2.81
"F13A1","F13A1","P00488",0.00351100471929651,0.0159757684958574,-3.65
"F5","F5","P12259",1.45923178485589e-12,1.46324467226425e-09,-4.85
"FAAP100","FAAP100","Q0VG06",0.75566678961868,0.844166409458439,-0.209
"FAM174A","FAM174A","Q8TBP5",0.00775856069302344,0.0293442592548015,-1.19
"FAM174B","FAM174B","Q3ZCQ3",2.00267973019762e-08,1.62132996288768e-06,-7.09
"FAM199X","FAM199X","Q6PEV8",0.00441528331092022,0.0190324571306835,3.12
"FAM234B","FAM234B","A2RU67",3.75149121737082e-08,2.63986513559199e-06,-1.46
"FAM3C","FAM3C","Q92520",0.0068033732609473,0.0265321634901892,-0.818
"FAM89A","FAM89A","Q96GI7",2.75632344675166e-07,1.19587705044274e-05,2.15
"FANCE","FANCE","Q9HB96",0.139262050614624,0.25670040671657,0.386
"FAT1","FAT1","Q14517",3.7164326778526e-09,3.99138392604229e-07,-6.18
"FBLIM1","FBLIM1","Q8WUP2",0.161741325608952,0.287412764188606,0.658
"FBRSL1","FBRSL1","Q9HCM7",1.64438089118489e-08,1.41841113000916e-06,1.83
"FBXO2","FBXO2","Q9UK22",0.00831128915196556,0.031083059010288,-3.77
"FBXO46","FBXO46","Q6PJ61",0.173382389178041,0.301315755196327,-1.26
"FDX2","FDX2","Q6P4F2",0.508929547063673,0.649997265808755,-0.996
"FGFR3","FGFR3","P22607",9.39696591183995e-05,0.000997122493978573,-4.15
"FHL1","FHL1","Q13642",0.055144055189757,0.129725985551974,-1.25
"FIP1L1","FIP1L1","Q6UN15",3.23113304954235e-06,7.76330193791217e-05,1.5
"FKBPL","FKBPL","Q9UIM3",5.6398155795089e-07,2.14419907956495e-05,1.76
"FLT1","FLT1","P17948",2.35121376294981e-07,1.06561789866573e-05,-1.72
"FN1","FN1","P02751",4.68175138076269e-14,9.38925239411958e-11,-7.01
"FOS","FOS","P01100",6.02455624175222e-06,0.000123288240233001,-6.61
"FOXD3","FOXD3","Q9UJU5",0.132849038988203,0.248031062768263,-2.5
"FPGS","FPGS","Q05932",1.48856254647155e-05,0.000241237348440299,4.64
"FRMD4A","FRMD4A","Q9P2Q2",0.0908357809593609,0.188144754674927,-2.7
"FTL","FTL","P02792",0.433709616446515,0.581711844697199,-0.315
"FUNDC1","FUNDC1","Q8IVP5",0.000424354325731268,0.00311167312707151,-4.58
"FURIN","FURIN","P09958",0.762348429723788,0.849383208783921,-0.186
"FUT8","FUT8","Q9BYC5",0.0303596803367392,0.0817540636661033,-1.14
"FXN","FXN","Q16595",0.00495416446654687,0.020796602485944,0.791
"FZD7","FZD7","O75084",8.38397793010294e-08,4.91977980259391e-06,-5.69
"FZD8","FZD8","Q9H461",0.849558003738719,0.906620021530633,0.412
"GALNT10","GALNT10","Q86SR1",4.71428154012859e-06,0.000100847910706431,-5.64
"GALNT13","GALNT13","Q8IUC8",0.367188952139316,0.516498294592599,-1.45
"GALNT4","GALNT4","Q8N4A0",0.582887513975438,0.712556946029033,0.913
"GATA4","GATA4","P43694",0.00453376227334154,0.0194075992298537,-0.845
"GCNT1","GCNT1","Q02742",2.05196193557688e-07,9.48543852476647e-06,-5.91
"GHITM","GHITM","Q9H3K2",0.359880422112721,0.510334231251237,-0.249
"GINM1","GINM1","Q9NU53",3.0967955444397e-10,5.93499472865547e-08,-5.61
"GJA1","GJA1","P17302",2.39632146410142e-07,1.07392685949841e-05,-1.5
"GJC1","GJC1","P36383",0.0169614425242118,0.0533168855522051,-1.19
"GK","GK","P32189",0.427541164583152,0.575720878272753,-0.422
"GLRX","GLRX","P35754",0.000277061470959671,0.00224503749498837,1.88
"GLRX2","GLRX2","Q9NS18",0.921590242520777,0.952951395398514,-0.0483
"GLT8D1","GLT8D1","Q68CQ7",4.19659592957258e-06,9.22331302658391e-05,-1.65
"GNAZ","GNAZ","P19086",0.0010285547001483,0.00613006374783776,-4.48
"GNB2","GNB2","P62879",0.00559892688374434,0.0227530858467057,-1
"GNG5","GNG5","P63218",3.51899683970569e-05,0.000468149131809603,-2.12
"GOLGA7","GOLGA7","Q7Z5G4",2.82787371923301e-06,7.02328265501151e-05,-1.44
"GOLM1","GOLM1","Q8NBJ4",0.581834603022019,0.711722657127575,-0.192
"GON4L","GON4L","Q3T8J9",0.0541829004224895,0.128141281600593,0.45
"GORASP1","GORASP1","Q9BQQ3",0.615434389524739,0.738796271595284,-0.212
"GPBP1L1","GPBP1L1","Q9HC44",9.6920397988432e-07,3.17345074556409e-05,1.72
"GPC3","GPC3","P51654",7.89531963717093e-08,4.77272780168873e-06,-1.89
"GPC6","GPC6","Q9Y625",0.000144370278075794,0.00136228898898649,-0.79
"GPRC5C","GPRC5C","Q9NQ84",0.00586068401982328,0.023530734337849,-2.93
"GPRIN3","GPRIN3","Q6ZVF9",1.24620408135524e-05,0.000209143287460914,1.69
"GRAMD4","GRAMD4","Q6IC98",0.257699252866039,0.402547526571428,-1.87
"GREB1L","GREB1L","Q9C091",0.083742264399541,0.177157290351561,1.66
"GRIP1","GRIP1","Q9Y3R0",0.0015604039123642,0.0085327608622942,2.1
"GSTA4","GSTA4","O15217",0.0404836900423816,0.101933509579405,1.98
"GTF3C1","GTF3C1","Q12789",0.00036108146271995,0.00277717688776552,-0.628
"GTF3C6","GTF3C6","Q969F1",0.807282338761179,0.879484200266859,-0.157
"GUF1","GUF1","Q8N442",0.00809651465361186,0.0304556951824612,-0.519
"GXYLT2","GXYLT2","A0PJZ3",0.0871926489195078,0.182769644534176,-2.83
"H1-6","H1-6","P22492",0.730227361091052,0.827034292061616,-0.376
"HABP2","HABP2","Q14520",7.42673342665724e-08,4.58286581143418e-06,-7.37
"HAUS5","HAUS5","O94927",0.6851657830433,0.793474795953999,-0.177
"HDAC8","HDAC8","Q9BY41",0.000302841486378734,0.00238878505774848,-3.27
"HDHD5","HDHD5","Q9BXW7",0.794293906497944,0.871182077922683,0.0723
"HERPUD1","HERPUD1","Q15011",0.00120424842829308,0.00696000064248349,-4.63
"HERPUD2","HERPUD2","Q9BSE4",0.439661548750516,0.587044764327004,0.256
"HGFAC","HGFAC","Q04756",1.62995306509818e-06,4.72039115098109e-05,-2.88
"HIGD2A","HIGD2A","Q9BW72",0.055275899669932,0.129978878707313,-1.17
"HLA-A","HLA-A","P04439",2.29428803941946e-09,2.66735922495985e-07,-1.79
"HMGCS1","HMGCS1","Q01581",7.7566078381305e-09,7.77793850968536e-07,-1.42
"HMGN3","HMGN3","Q15651",0.332987353153071,0.482867777836938,1.14
"HMGN4","HMGN4","O00479",0.463457665497944,0.609684715090933,-0.693
"HMMR","HMMR","O75330",2.61964246668139e-06,6.62926557341266e-05,1.15
"HMOX1","HMOX1","P09601",0.0107457607983294,0.0378912057688784,0.503
"HMX1","HMX1","Q9NP08",0.428414229758474,0.576292097797334,-0.565
"HOXA6","HOXA6","P31267",0.0387702318112844,0.0987662113655521,-1.99
"HOXB13","HOXB13","Q92826",0.000290598151728956,0.00231958047081561,0.891
"HPCAL4","HPCAL4","Q9UM19",0.59142617905263,0.718742737215604,0.492
"HPRT1","HPRT1","P00492",0.0607025103126679,0.13964884936284,0.405
"HPX","HPX","P02790",3.70342718842086e-09,3.99138392604229e-07,-6.11
"HSF2","HSF2","Q03933",0.236607421757277,0.378402060872582,-0.997
"HSPA6","HSPA6","P17066",1.04132537081466e-07,5.68266130930284e-06,-14
"HSPBAP1","HSPBAP1","Q96EW2",0.00312483171943797,0.0145837359321213,-4.86
"HTD2","HTD2","P86397",0.935061684004472,0.961305245301022,-0.138
"HYAL2","HYAL2","Q12891",0.318363052592856,0.468177526654425,1.54
"ICAM5","ICAM5","Q9UMF0",0.434492077258723,0.5823556882545,-0.528
"IER3IP1","IER3IP1","Q9Y5U9",2.14571555252632e-05,0.000320083062465638,-4.63
"IFI35","IFI35","P80217",8.43273353972995e-07,2.84232724603839e-05,5.57
"IFNAR1","IFNAR1","P17181",5.55825362986255e-07,2.12325288660749e-05,-1.95
"IFNAR2","IFNAR2","P48551",0.243545984690725,0.386799819677092,1.63
"IFNGR1","IFNGR1","P15260",6.04165231515343e-08,3.94033616846836e-06,-6.37
"IFRD1","IFRD1","O00458",0.649351308720329,0.765208752420382,-0.124
"IFT27","IFT27","Q9BW83",0.070364343632832,0.155243527762788,-0.25
"IFT57","IFT57","Q9NWB7",0.762599596126159,0.84942709804555,-0.43
"IFT81","IFT81","Q8WYA0",0.00600985689072,0.0240454224325964,0.481
"IGF2R","IGF2R","P11717",8.20778605016042e-08,4.89459331133997e-06,-1.6
"IKZF5","IKZF5","Q9H5V7",0.00654031571439584,0.0257440690190792,-4.37
"IL13RA1","IL13RA1","P78552",1.03197276486539e-07,5.67019556147273e-06,-2.1
"IL6ST","IL6ST","P40189",0.00137472420024122,0.00772271536017863,-1.74
"ISL1","ISL1","P61371",0.278478399157294,0.426001853173115,-0.647
"ISOC2","ISOC2","Q96AB3",1.16000937810296e-09,1.57721953070202e-07,-2.92
"ITIH2","ITIH2","P19823",1.71143914603531e-09,2.08017648931747e-07,-3.66
"ITIH4","ITIH4","Q14624",9.79983016291642e-08,5.45932205325802e-06,-6.34
"ITM2B","ITM2B","Q9Y287",1.84631823409261e-11,7.4717981770756e-09,-3.64
"ITM2C","ITM2C","Q9NQX7",3.5840508987781e-12,2.87512563099979e-09,-3.55
"JAG2","JAG2","Q9Y219",0.0340674332881901,0.0891638257584153,-3.33
"JARID2","JARID2","Q92833",3.22266316195165e-05,0.00043820538625189,1.03
"KCT2","KCT2","Q8NC54",5.4230866292151e-10,8.62203152013824e-08,-2.22
"KDM5B","KDM5B","Q9UGL1",3.56120551736284e-06,8.30464844775719e-05,1.49
