"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","SLIM2 GO BP","GO:0008219","cell death","1026","5","17.857","1.4009","0.486","0.281351507361526","0.550750753738923","1","0.351689384201907","1","SLC39A7,PIDD1,HMOX1,BCL2L12,NFE2L2","4927,16491,5013,13787,7782"
"","Direct GO Cellular Component","GO:0000785","chromatin","558","3","10.714","1.5455","0.628","0.306623257747674","0.513394906466669","1","0.377146607029639","1","NFE2L2,ZBTB5,H1-6","7782,23836,4720"
"","Direct GO Biological Processes","GO:0006355","regulation of DNA-templated transcription","591","3","10.714","1.4592","0.545","0.33890360820031","0.469923807341016","1","0.408972089055605","1","RNF141,NAB2,NFE2L2","21159,7627,7782"
"","REACTOME pathway","R-HSA-168256","Immune System","848","4","14.286","1.356","0.439","0.3406106000945","0.467741840545717","1","0.409932522618626","1","NFE2L2,C4BPA,ORAI1,HMOX1","7782,1325,25896,5013"
"","SLIM2 GO BP","GO:0051604","protein maturation","352","2","7.143","1.6333","0.708","0.348101183514406","0.458294500148915","1","0.41650238883533","1","DNAJB5,PIDD1","14887,16491"
"","Direct GO Biological Processes","GO:0045944","positive regulation of transcription by RNA polymerase II","606","3","10.714","1.4231","0.509","0.353601377387459","0.451486051943445","1","0.422261839016092","1","BCL2L12,ZNF513,NFE2L2","13787,26498,7782"
"","SLIM2 GO BP","GO:0006950","response to stress","1967","8","28.571","1.1691","0.225","0.373203451968643","0.428054347873019","1","0.443946079227689","1","DNAJB5,PIDD1,TRIM23,HMOX1,BCL2L12,C4BPA,NFE2L2,IFI35","14887,16491,660,5013,13787,1325,7782,5399"
"","REACTOME pathway","R-HSA-1280218","Adaptive Immune System","381","2","7.143","1.509","0.594","0.385072928262449","0.414457012458815","1","0.456243586288464","1","NFE2L2,ORAI1","7782,25896"
"","Direct GO Biological Processes","GO:0006357","regulation of transcription by RNA polymerase II","700","3","10.714","1.232","0.301","0.444692146550118","0.351940540306102","1","0.519934734084263","1","ZBTB5,HMOX1,NFE2L2","23836,5013,7782"
"","SLIM2 GO BP","GO:0006914","autophagy","432","2","7.143","1.3309","0.412","0.448007670664119","0.348714550067525","1","0.520840675724827","1","TRIM23,HMOX1","660,5013"
"","REACTOME pathway","R-HSA-168249","Innate Immune System","437","2","7.143","1.3156","0.396","0.454005590559656","0.342938799270076","1","0.525825683981522","1","HMOX1,C4BPA","5013,1325"
"","SLIM2 GO CC","GO:0005764","lysosome","446","2","7.143","1.2891","0.366","0.464716216834439","0.332812172025491","1","0.537218934874398","1","TRIM23,SLC26A11","660,14471"
"","REACTOME pathway","R-HSA-2262752","Cellular responses to stress","466","2","7.143","1.2338","0.303","0.488107374488023","0.311484630828909","1","0.560048573339803","1","NFE2L2,HMOX1","7782,5013"
"","SLIM2 GO BP","GO:0042592","homeostatic process","760","3","10.714","1.1347","0.182","0.500693648767086","0.300427917534389","1","0.573420100543311","1","SLC39A7,HMOX1,NFE2L2","4927,5013,7782"
"","SLIM2 GO CC","GO:0005773","vacuole","498","2","7.143","1.1545","0.207","0.524286240415477","0.280431539940378","1","0.596000069973232","1","TRIM23,SLC26A11","660,14471"
"","HGNC Gene Group","HGNC-G-1691","MicroRNA protein coding host genes","504","2","7.143","1.1407","0.19","0.530891342242353","0.274994357060483","1","0.600180469630601","1","NFE2L2,EIF3C","7782,3279"
"","REACTOME pathway","R-HSA-8953897","Cellular responses to stimuli","511","2","7.143","1.1251","0.17","0.538524160734463","0.26879480742956","1","0.607692401562742","1","HMOX1,NFE2L2","5013,7782"
"","SLIM2 GO CC","GO:0005615","extracellular space","1384","5","17.857","1.0385","0.055","0.540656403446262","0.267078648930149","1","0.608981113771889","1","IFI35,C4BPA,SLC26A11,HMOX1,SFT2D2","5399,1325,14471,5013,25140"
"","SLIM2 GO BP","GO:0048646","anatomical structure formation involved in morphogenesis","526","2","7.143","1.093","0.128","0.55461148570448","0.256011140660744","1","0.623557703305769","1","NFE2L2,HMOX1","7782,5013"
"","SLIM2 GO BP","GO:0040011","locomotion","530","2","7.143","1.0848","0.117","0.55883889052141","0.252713378235856","1","0.627164083340633","1","NFE2L2,HMOX1","7782,5013"
"","Direct GO Biological Processes","GO:0000122","negative regulation of transcription by RNA polymerase II","534","2","7.143","1.0766","0.106","0.563039741368841","0.249460950001124","1","0.630727579129029","1","ZBTB5,DNAJB5","23836,14887"
"","Direct GO Cellular Component","GO:0005576","extracellular region","553","2","7.143","1.0397","0.056","0.582628281197519","0.234608438228912","1","0.64795007764281","1","C4BPA,IFI35","1325,5399"
"","SLIM2 GO BP","GO:0006810","transport","2032","7","25","0.9903","-0.014","0.584131671696228","0.23348924561786","1","0.648449418940758","1","ORAI1,SFT2D2,C4BPA,SLC39A7,TRIM23,SLC26A11,NFE2L2","25896,25140,1325,4927,660,14471,7782"
"","REACTOME pathway","R-HSA-5663205","Infectious disease","574","2","7.143","1.0016","0.002","0.603569254871925","0.21927289079761","1","0.667617071486032","1","HMOX1,NFE2L2","5013,7782"
"","SLIM2 GO BP","GO:0008283","cell population proliferation","882","3","10.714","0.9778","-0.032","0.605914818050057","0.217588426413058","1","0.667809342474525","1","HMOX1,IFI35,LNX2","5013,5399,20421"
"","SLIM2 GO BP","GO:0016192","vesicle-mediated transport","882","3","10.714","0.9778","-0.032","0.605914818050057","0.217588426413058","1","0.667809342474525","1","C4BPA,TRIM23,SFT2D2","1325,660,25140"
"","Direct GO Cellular Component","GO:0005783","endoplasmic reticulum","893","3","10.714","0.9657","-0.05","0.614724974597969","0.211319142321221","1","0.675099748888841","1","SLC26A11,HMOX1,SLC39A7","14471,5013,4927"
"","Direct GO Cellular Component","GO:0005789","endoplasmic reticulum membrane","596","2","7.143","0.9646","-0.052","0.624701453171077","0.204327483803544","1","0.683614579537745","1","HMOX1,SLC39A7","5013,4927"
"","SLIM2 GO BP","GO:0015031","protein transport","919","3","10.714","0.9384","-0.092","0.635065353974935","0.197181579573839","1","0.693721479031234","1","SFT2D2,ORAI1,TRIM23","25140,25896,660"
"","SLIM2 GO CC","GO:0005576","extracellular region","1564","5","17.857","0.919","-0.122","0.658433224105142","0.181488263030472","1","0.716701651017102","1","IFI35,C4BPA,SLC26A11,HMOX1,SFT2D2","5399,1325,14471,5013,25140"
"","SLIM2 GO BP","GO:0009056","catabolic process","1594","5","17.857","0.9017","-0.149","0.676320017163301","0.169847758493754","1","0.732283117175054","1","HMOX1,PABIR1,NFE2L2,C4BPA,TRIM23","5013,23490,7782,1325,660"
"","SLIM2 GO BP","GO:0030154","cell differentiation","1906","6","21.429","0.9049","-0.144","0.681475339219217","0.166549855507657","1","0.736568248892475","1","TAGLN,SLC39A7,NAB2,LNX2,H1-6,NFE2L2","11553,4927,7627,20421,4720,7782"
"","SLIM2 GO CC","GO:0005783","endoplasmic reticulum","1052","3","10.714","0.8198","-0.287","0.72808273056712","0.137819269880076","1","0.781450051132249","1","SLC39A7,SLC26A11,HMOX1","4927,14471,5013"
"","Direct GO Cellular Component","GO:0005730","nucleolus","728","2","7.143","0.7897","-0.341","0.734335587536699","0.134105424405145","1","0.786788129503606","1","PIDD1,IFI35","16491,5399"
"","SLIM2 GO BP","GO:0048870","cell motility","740","2","7.143","0.7769","-0.364","0.742890901697894","0.129074960491788","1","0.793190806500355","1","HMOX1,NFE2L2","5013,7782"
"","SLIM2 GO CC","GO:0005730","nucleolus","799","2","7.143","0.7196","-0.475","0.781758264710609","0.106927518720477","1","0.826084764256056","1","IFI35,PIDD1","5399,16491"
"","Direct GO Cellular Component","GO:0005654","nucleoplasm","2777","8","28.571","0.8281","-0.272","0.803494211044405","0.0950172478620901","1","0.844699042380015","1","SLC26A11,NAB2,PIDD1,HMOX1,NFE2L2,PABIR1,IFI35,SLC39A7","14471,7627,16491,5013,7782,23490,5399,4927"
"","SLIM2 GO CC","GO:0005694","chromosome","1207","3","10.714","0.7145","-0.485","0.813243941882538","0.0897791632342849","1","0.850586775948573","1","H1-6,NFE2L2,ZBTB5","4720,7782,23836"
"","REACTOME pathway","R-HSA-1643685","Disease","916","2","7.143","0.6277","-0.672","0.844452889177652","0.0734245740869207","1","0.874233214867527","1","NFE2L2,HMOX1","7782,5013"
"","SLIM2 GO CC","GO:0005654","nucleoplasm","2904","8","28.571","0.7919","-0.337","0.847823391514434","0.0716946053833913","1","0.87485131842513","1","PIDD1,HMOX1,NFE2L2,PABIR1,IFI35,SLC39A7,SLC26A11,NAB2","16491,5013,7782,23490,5399,4927,14471,7627"
"","SLIM2 GO BP","GO:0065003","protein-containing complex assembly","1043","2","7.143","0.5512","-0.859","0.894304291703363","0.048514685094049","1","0.915136671210596","1","EIF3C,H1-6","3279,4720"
"","REACTOME pathway","R-HSA-1430728","Metabolism","1162","2","7.143","0.4948","-1.015","0.927598653333338","0.0326398905324597","1","0.942930862479344","1","HMOX1,SLC26A11","5013,14471"
"","REACTOME pathway","R-HSA-392499","Metabolism of proteins","1184","2","7.143","0.4856","-1.042","0.932600420597336","0.030304393017211","1","0.946390583672609","1","EIF3C,NFE2L2","3279,7782"
"","Direct GO Cellular Component","GO:0070062","extracellular exosome","1198","2","7.143","0.4799","-1.059","0.935618658329994","0.0289011259725905","1","0.946390583672609","1","SLC26A11,SFT2D2","14471,25140"
"","SLIM2 GO BP","GO:0022607","cellular component assembly","1836","2","7.143","0.3131","-1.675","0.993474881581818","0.00284310885443285","1","0.993474881581818","1","EIF3C,H1-6","3279,4720"
