"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07203","Polycomb repressive complex 1, RING2-PCGF2-CBX6-PHC3 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PCGF2,PHC3","12929,15682"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07204","Polycomb repressive complex 1, RING2-PCGF2-CBX7-PHC3 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PCGF2,PHC3","12929,15682"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07205","Polycomb repressive complex 1, RING2-PCGF2-CBX8-PHC3 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC3,PCGF2","15682,12929"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07207","Polycomb repressive complex 1, RING2-PCGF2-CBX4-PHC3 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC3,PCGF2","15682,12929"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07527","UGT1A3 gene:NR1H2,3:RXR:NCOR [nucleoplasm]","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","NCOR2,NCOR1","7673,7672"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07768","Polycomb repressive complex 1, RING1-PCGF4-CBX2-PHC1 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC1,CBX2","3182,1552"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07773","Polycomb repressive complex 1, RING2-PCGF4-CBX2-PHC1 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC1,CBX2","3182,1552"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07780","Polycomb repressive complex 1, RING1-PCGF4-CBX2-PHC2 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC2,CBX2","3183,1552"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07785","Polycomb repressive complex 1, RING2-PCGF4-CBX2-PHC2 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC2,CBX2","3183,1552"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07796","Polycomb repressive complex 1, RING1-PCGF4-CBX2-PHC3 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","CBX2,PHC3","1552,15682"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07807","Polycomb repressive complex 1, RING2-PCGF4-CBX2-PHC3 variant","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","PHC3,CBX2","15682,1552"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08583","HIRA:ASF1A:UBN1:CABIN1 [nucleoplasm]","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","CABIN1,UBN1","24187,12506"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08586","OGT-HIRA complex","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","CABIN1,UBN1","24187,12506"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09937","Cbll1-Virma-Wtap-Zc3h13 complex","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","VIRMA,ZC3H13","24500,20368"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10370","transcription, DNA-dependent","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","ZNF174,ZBTB39","12963,29014"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10476","RNA splicing","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","VIRMA,ZC3H13","24500,20368"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11017","Nucleolar remodeling complex (NoRC complex)","4","2","0.37","7.439","2.895","0.0247030289133463","1.60724979331102","1","0.118391416536854","0.994660947194511","SMARCA5,SMARCA1","11101,11097"
"","Direct GO Cellular Component","GO:0000922","spindle pole","117","14","2.588","1.7803","0.832","0.0247201277728952","1.60694928880491","1","0.118391416536854","0.994660947194511","NUMA1,PSRC1,CKAP2L,TTC28,CENPF,KATNBL1,LATS1,FBF1,NUP62,IK,FAM110A,TPX2,CEP128,LATS2","8059,24472,26877,29179,1857,26199,6514,24674,8066,5958,16188,1249,20359,6515"
"","Direct GO Biological Processes","GO:0033314","mitotic DNA replication checkpoint signaling","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","ORC1,TICRR,ZNF830","8487,28704,28291"
"","DRSC COMPLEAT2 protein complex (literature)","HsC00999","PRC1.3b complex","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","FBRS,AUTS2,FBRSL1","20442,14262,29308"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01001","PRC1.5c","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","FBRSL1,FBRS,AUTS2","29308,20442,14262"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01002","PRC1.3a complex","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","FBRSL1,FBRS,AUTS2","29308,20442,14262"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01003","PRC1.5a complex","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","AUTS2,FBRSL1,FBRS","14262,29308,20442"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07212","TCF/LEF:CTNNB1:BCL9:PYGO:SET1-like complex [nucleoplasm]","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","KMT2D,BCL9L,MEN1","7133,23688,7010"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11440","hPRC-H","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","PHC3,PHC1,PHC2","15682,3182,3183"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11481","GST-Smad3","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","NCOR2,ARID1B,NCOR1","7673,18040,7672"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13257","nuclear mRNA splicing, via spliceosome","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","PRPF8,SNW1,CRNKL1","17340,16696,15762"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14735","nuclear mRNA splicing, via spliceosome","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","PRPF8,SNW1,CRNKL1","17340,16696,15762"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16200","nucleosome assembly","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","SMARCA1,SMARCA5,HDAC4","11097,11101,14063"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16815","nuclear mRNA splicing, via spliceosome","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","SREK1,SRSF3,SNW1","17882,10785,16696"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17146","positive regulation of transcription, DNA-dependent","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","SMARCA5,RFX1,SMARCA1","11101,9982,11097"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17569","nuclear mRNA splicing, via spliceosome","10","3","0.555","4.4634","2.158","0.0253843305937869","1.59543428482025","1","0.118397064336693","0.99470839696833","SNW1,CRNKL1,PRPF8","16696,15762,17340"
"","Direct GO Biological Processes","GO:0090090","negative regulation of canonical Wnt signaling pathway","74","10","1.848","2.0105","1.008","0.0254711467147535","1.59395150259511","1","0.118580757517474","0.996251688184315","LATS1,LZTS2,APC,LATS2,TLE5,DAB2IP,AXIN1,DACT1,AMFR,CCDC88C","6514,29381,583,6515,307,17294,903,17748,463,19967"
"","SLIM2 GO BP","GO:0000278","mitotic cell cycle","658","57","10.536","1.2888","0.366","0.0260110821245036","1.58484157971782","1","0.120868083405386","1","SENP2,SPICE1,INCENP,PHF8,CDCA2,DACT1,RBBP8,PRP4K,PSRC1,ZNF830,BLM,TPX2,FAM110A,SON,ARID1A,CCSAP,CENPF,ATF2,CCDC66,APC,NIPBL,INIP,LATS1,ORC1,PPM1D,KIF22,SMARCA5,ANKLE2,NUSAP1,SETD2,PRKDC,TFAP4,SYF2,NUMA1,NUP62,KIF20A,ARID1B,PHIP,IK,CENPK,MKI67,RBL1,BARD1,BRD4,LATS2,TICRR,TTC28,CEP250,DLGAP5,SPC24,DPF3,WAC,ATAD5,PDIK1L,SAPCD2,CNTROB,LZTS2","23116,25083,6058,20672,14623,17748,9891,17346,24472,28291,1058,1249,16188,11183,11110,29578,1857,784,27709,583,28862,24994,6514,8487,9277,6391,11101,29101,18538,18420,9413,11745,19824,8059,8066,9787,18040,15673,5958,29479,7107,9893,952,13575,6515,28704,29179,1859,16864,26913,17427,17327,25752,18981,28055,29616,29381"
"","Direct GO Cellular Component","GO:0000786","nucleosome","44","7","1.294","2.367","1.243","0.0260591587822012","1.58403960789223","1","0.120868083405386","1","MBTD1,GLYR1,VPS72,MRGBP,ZNHIT1,MEAF6,H1-6","19866,24434,11644,15866,21688,25674,4720"
"","HGNC Gene Group","HGNC-G-28","Zinc fingers C2H2-type","285","28","5.176","1.4617","0.548","0.0268555523810116","1.5709659103688","1","0.124331261023202","1","ZSCAN29,SP2,ADNP2,PRDM16,ZNF200,ZNF318,ZXDC,ATF2,ZNF536,MYNN,ZNF799,JAZF1,ZNF182,ZNF609,BCL11B,DPF3,BCL11A,ZNF503,PLAGL1,ZBTB39,ZBTB4,ZNF280B,ZNF174,POGZ,ZSCAN5A,CREB5,ZNF446,ZIC5","26673,11207,23803,14000,12993,13578,28160,784,29025,14955,28071,28917,13001,29003,13222,17427,13221,23589,9046,29014,23847,23022,12963,18801,23710,16844,21036,20322"
"","SLIM2 GO BP","GO:0051301","cell division","463","42","7.763","1.3496","0.433","0.0272339080117359","1.56489003379217","1","0.125409419567488","1","TTC28,APC,SVIL,NUMA1,MPLKIP,LATS1,HAUS7,BLM,KIF20A,SETD2,SPICE1,POGZ,CNTROB,TOP2A,CCNT2,CDCA5,LATS2,INCENP,PLEC,RBBP8,SPC24,TPX2,PSRC1,SOX5,NUSAP1,PRPF40A,CDCA2,ANKLE2,SFN,CECR2,CENPF,CCSAP,PIMREG,SON,SAPCD2,TIMELESS,SGO2,PDS5B,ZNF830,NUP62,LZTS2,CCDC66","29179,583,11480,8059,16002,6514,32979,1058,9787,18420,25083,18801,29616,11989,1600,14626,6515,6058,9069,9891,26913,1249,24472,11201,18538,16463,14623,29101,10773,1840,1857,29578,25483,11183,28055,11813,30812,20418,28291,8066,29381,27709"
"","EBI complex portal","CPX-26502","U4atac/U6atac.U5 small nuclear ribonucleoprotein complex","26","5","0.924","2.8612","1.517","0.0272890896978854","1.564010951167","1","0.125409419567488","1","DDX23,LSM3,PRPF8,SNRNP200,PRPF6","17347,17874,17340,30859,15860"
"","EBI complex portal","CPX-26506","Minor Spliceosomal Pre-B complex","26","5","0.924","2.8612","1.517","0.0272890896978854","1.564010951167","1","0.125409419567488","1","SNRNP200,PRPF8,DDX23,PRPF6,PRP4K","30859,17340,17347,15860,17346"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10630","Hippo/Warts pathway","26","5","0.924","2.8612","1.517","0.0272890896978854","1.564010951167","1","0.125409419567488","1","TEAD1,SFN,LATS1,MEIS1,LATS2","11714,10773,6514,7000,6515"
"","Direct GO Cellular Component","GO:0005814","centriole","97","12","2.218","1.8406","0.88","0.0286511490158624","1.54285795655026","1","0.131427289063589","1","TEDC2,CCDC120,CEP128,CEP170,CCDC92,CNTROB,TOP2A,CEP250,SPICE1,FBF1,CCSAP,CROCC","25849,28910,20359,28920,29563,29616,11989,1859,25083,24674,29578,21299"
"","Direct GO Cellular Component","GO:0043296","apical junction complex","18","4","0.739","3.3062","1.725","0.02901657950007","1.53735378389683","1","0.131893543182136","1","CCDC85C,FBF1,CCDC88C,SAPCD2","35459,24674,19967,28055"
"","EBI complex portal","CPX-978","NuA4 histone acetyltransferase complex","18","4","0.739","3.3062","1.725","0.02901657950007","1.53735378389683","1","0.131893543182136","1","MEAF6,MBTD1,MRGBP,VPS72","25674,19866,15866,11644"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01042","Cleavage and Polyadenylation Complex [nucleoplasm]","18","4","0.739","3.3062","1.725","0.02901657950007","1.53735378389683","1","0.131893543182136","1","SYMPK,FIP1L1,PCF11,WDR33","22935,19124,30097,25651"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07403","NuA4 histone acetyltransferase complex","18","4","0.739","3.3062","1.725","0.02901657950007","1.53735378389683","1","0.131893543182136","1","MRGBP,VPS72,MEAF6,MBTD1","15866,11644,25674,19866"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07757","MECOM:(PRC1.4,PRC2 (EZH2) core):PTEN gene [nucleoplasm]","18","4","0.739","3.3062","1.725","0.02901657950007","1.53735378389683","1","0.131893543182136","1","PHC2,PHC3,PHC1,CBX2","3183,15682,3182,1552"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11586","rRNA processing","45","7","1.294","2.3144","1.211","0.0291389389240791","1.53552626683533","1","0.132209341760795","1","NOP14,WDR3,NAT10,WDR46,UTP20,MYBBP1A,TFB1M","16821,12755,29830,13923,17897,7546,17037"
"","Direct GO Cellular Component","GO:0072686","mitotic spindle","109","13","2.403","1.7744","0.827","0.0304890818232795","1.51585565418783","1","0.138084609706882","1","NCOR1,ATAT1,TPX2,KIF22,RTRAF,DLGAP5,CCSAP,NUP62,NUMA1,KATNBL1,KIF20A,CKAP2L,NUSAP1","7672,21186,1249,6391,23169,16864,29578,8066,8059,26199,9787,26877,18538"
"","Direct GO Biological Processes","GO:1990830","cellular response to leukemia inhibitory factor","66","9","1.664","2.0288","1.021","0.0314413677801546","1.50249856929762","1","0.142139999006124","1","ABCD4,KDM5B,PHC1,WDR35,SRSF3,RIF1,JARID2,SMARCA5,MYNN","68,18039,3182,29250,10785,23207,6196,11101,14955"
"","Direct GO Cellular Component","GO:0000228","nuclear chromosome","27","5","0.924","2.7552","1.462","0.0317013793109993","1.49892184143764","1","0.142352233656822","1","CHD1,ATRX,IK,BLM,TOP2A","1915,886,5958,1058,11989"
"","REACTOME pathway","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","27","5","0.924","2.7552","1.462","0.0317013793109993","1.49892184143764","1","0.142352233656822","1","RBL1,SNW1,SKI,JUNB,NCOR2","9893,16696,10896,6205,7673"
"","HGNC Gene Group","HGNC-G-725","RNA binding motif containing","156","17","3.142","1.6213","0.697","0.0324584060943445","1.48867281049336","1","0.142352233656822","1","U2SURP,SREK1,SRSF3,NOL8,RBM14,RBM18,HNRNPH3,RBM15B,RBPMS2,SRSF9,RBM38,SPEN,SRSF12,SAFB,RBM27,RBM6,RBM25","30855,17882,10785,23387,14219,28413,5043,24303,19098,10791,15818,17575,21220,10520,29243,9903,23244"
"","Direct GO Biological Processes","GO:0009314","response to radiation","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PPM1D,RNF168,FANCG","9277,26661,3588"
"","Direct GO Biological Processes","GO:0016540","protein autoprocessing","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PIDD1,SPRTN,FXN","16491,25356,3951"
"","Direct GO Biological Processes","GO:0044314","protein K27-linked ubiquitination","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","TRIM21,OTUD4,AMFR","11312,24949,463"
"","Direct GO Biological Processes","GO:0140467","integrated stress response signaling","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","BATF3,JUNB,MAF","28915,6205,6776"
"","Direct GO Cellular Component","GO:1990229","iron-sulfur cluster assembly complex","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","FXN,BOLA1,GLRX5","3951,24263,20134"
"","REACTOME pathway","R-HSA-5223345","Miscellaneous transport and binding events","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PIP,ADD2,DMTN","8993,244,3382"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03915","NCOR:HDAC:TBL1 [nucleoplasm]","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","NCOR1,NCOR2,HDAC4","7672,7673,14063"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05753","upstream mRNA fragment:CPSF:PAP:PABPN1 complex [nucleoplasm]","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","FIP1L1,SYMPK,WDR33","19124,22935,25651"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11553","SWI/SNF","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","ARID1B,SS18,ARID1A","18040,11340,11110"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12208","DNA repair","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","BLM,PRKDC,EXO1","1058,9413,3511"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12311","positive regulation of transcription, DNA-dependent","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","SMARCA1,SMARCA5,MYBBP1A","11097,11101,7546"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12586","nuclear mRNA splicing, via spliceosome","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","SNW1,CRNKL1,PRPF8","16696,15762,17340"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12799","DNA-dependent DNA replication","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRKDC,BLM,CLK2","9413,1058,2069"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13103","DNA repair","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRKDC,EXO1,BLM","9413,3511,1058"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13144","nuclear mRNA splicing, via spliceosome","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","SREK1,PRP4K,SNW1","17882,17346,16696"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13373","DNA repair","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRKDC,EXO1,BLM","9413,3511,1058"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14083","somatic recombination of immunoglobulin gene segments","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRKDC,EXO1,BLM","9413,3511,1058"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14381","double-strand break repair","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","EXO1,BLM,PRKDC","3511,1058,9413"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15163","DNA repair","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","EXO1,BLM,PRKDC","3511,1058,9413"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15537","mismatch repair","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRKDC,EXO1,BLM","9413,3511,1058"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15599","nuclear mRNA splicing, via spliceosome","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","SNW1,CRNKL1,PRPF8","16696,15762,17340"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15900","negative regulation of transcription, DNA-dependent","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","SMARCA1,SMARCA5,HDAC4","11097,11101,14063"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16289","histone acetylation","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PCID2,ATXN7L3,MCM3AP","25653,25416,6946"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16449","meiosis","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRKDC,EXO1,BLM","9413,3511,1058"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17607","nuclear mRNA splicing, via spliceosome","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","PRPF8,SNW1,CRNKL1","17340,16696,15762"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17742","negative regulation of transcription from RNA polymerase II promoter","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","HDAC4,NCOR1,NCOR2","14063,7672,7673"
"","DRSC COMPLEAT2 protein complex (literature)","HsC18178","nuclear mRNA splicing, via spliceosome","11","3","0.555","4.0576","2.021","0.0331965408887708","1.4789071678377","1","0.142352233656822","1","SNW1,CRNKL1,PRPF8","16696,15762,17340"
"","HGNC Gene Group","HGNC-G-1504","Spliceosomal A complex","19","4","0.739","3.1322","1.647","0.0348587686578321","1.45768795786153","1","0.148209050415953","1","RBM25,U2SURP,PRPF40A,CHERP","23244,30855,16463,16930"
"","HGNC Gene Group","HGNC-G-485","Lysine demethylases","19","4","0.739","3.1322","1.647","0.0348587686578321","1.45768795786153","1","0.148209050415953","1","PHF2,KDM4D,KDM5B,PHF8","8920,25498,18039,20672"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05811","ATR:ATRIP:RPA:3' overhanging ssDNA-DSBs:p-MRN:p-S1981,Ac-K3016-ATM:KAT5:BRCA1-C complex:EXO1,DNA2:BLM,WRN:p-S990,Ac-K1249-BRIP1 [nucleoplasm]","19","4","0.739","3.1322","1.647","0.0348587686578321","1.45768795786153","1","0.148209050415953","1","RBBP8,BARD1,EXO1,BLM","9891,952,3511,1058"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09366","TIP60-C complex","19","4","0.739","3.1322","1.647","0.0348587686578321","1.45768795786153","1","0.148209050415953","1","MRGBP,VPS72,MEAF6,MBTD1","15866,11644,25674,19866"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11593","mRNA processing","19","4","0.739","3.1322","1.647","0.0348587686578321","1.45768795786153","1","0.148209050415953","1","PAPOLG,SYMPK,FIP1L1,WDR33","14982,22935,19124,25651"
"","REACTOME pathway","R-HSA-6790901","rRNA modification in the nucleus and cytosol","57","8","1.479","2.0881","1.062","0.0355232571346533","1.4494872205186","1","0.150777831641143","1","DDX47,WDR46,UTP20,NAT10,WDR3,UTP11,NOP14,UTP25","18682,13923,17897,29830,12755,24329,16821,28440"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02203","SSU Processome [nucleoplasm]","47","7","1.294","2.2159","1.148","0.0360149445957975","1.44351724899108","1","0.15260569743982","1","WDR3,UTP11,NOP14,UTP25,DDX47,WDR46,UTP20","12755,24329,16821,28440,18682,13923,17897"
"","Direct GO Biological Processes","GO:0071168","protein localization to chromatin","28","5","0.924","2.6568","1.41","0.036534939201636","1.43729161103441","1","0.15428606081772","1","TNRC18,BRD2,MCM9,BRD3,PRKDC","11962,1103,21484,1104,9413"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10095","CDC5L complex","28","5","0.924","2.6568","1.41","0.036534939201636","1.43729161103441","1","0.15428606081772","1","CWC15,PPM1D,PRKDC,BCAS2,TOP2A","26939,9277,9413,975,11989"
"","Direct GO Cellular Component","GO:0005730","nucleolus","728","61","11.275","1.2466","0.318","0.0392651842660646","1.4059923601231","1","0.157413522104838","1","UTP25,PIMREG,HAUS7,L3MBTL3,BCAS2,BLM,TAF13,RBM15B,NAT10,NUCKS1,SPC24,SCAF11,WDR3,MKI67,AXIN1,TFIP11,DDX47,BATF3,ZC3H14,DDX51,DDX23,PRKDC,NOP14,PELP1,TEX10,BEND3,SAPCD2,RBM14,DHX9,TOP2A,DNTTIP2,PIDD1,MEAF6,RNF169,MAGI1,PHF8,MXI1,SMARCA5,SENP3,NUSAP1,CDCA7L,FYTTD1,URB1,ADARB1,RCN2,SRSF9,UTP20,NOL8,NOC3L,SPTY2D1,MYBBP1A,EMX1,TOP2B,MDN1,UTP11,MCM10,KATNBL1,INO80E,WDR46,PHF2,PPM1D","28440,25483,32979,23035,975,1058,11546,24303,29830,29923,26913,10784,12755,7107,903,17165,18682,28915,20509,20082,17347,9413,16821,30134,25988,23040,28055,14219,2750,11989,24013,16491,25674,26961,946,20672,7534,11101,17862,18538,30777,25407,17344,226,9935,10791,17897,23387,24034,26818,7546,3340,11990,18302,24329,18043,26199,26905,13923,8920,9277"
"","Direct GO Biological Processes","GO:0000154","rRNA modification","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","NAT10,TFB1M","29830,17037"
"","Direct GO Biological Processes","GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","NOP14,UTP20","16821,17897"
"","Direct GO Biological Processes","GO:0044725","epigenetic programming in the zygotic pronuclei","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","SUV39H2,AXIN1","17287,903"
"","Direct GO Biological Processes","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","DISC1,NR2F6","2888,7977"
"","Direct GO Biological Processes","GO:0051451","myoblast migration","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","NET1,PLEKHO1","14592,24310"
"","Direct GO Biological Processes","GO:0060430","lung saccule development","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","NKX2-1,LTBP3","11825,6716"
"","Direct GO Biological Processes","GO:2000210","positive regulation of anoikis","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","MYBBP1A,TLE5","7546,307"
"","Direct GO Cellular Component","GO:0061673","mitotic spindle astral microtubule","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","NUMA1,CCSAP","8059,29578"
"","Direct GO Cellular Component","GO:0070390","transcription export complex 2","5","2","0.37","5.9512","2.573","0.0393544679729824","1.40500595438857","1","0.157413522104838","1","PCID2,MCM3AP","25653,6946"
